,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bylevel,param_colsample_bytree,param_gamma,param_max_delta_step,param_max_depth,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_scale_pos_weight,param_subsample,params
0,0.7237634775713389,0.78087864403793,0.7589951431183162,0.754545754909195,0.023528470012635087,1,188.09888021151224,1.1991275956809038,0.060189406077067055,0.00049351153655741,0.18273244758535206,0.7530295101748936,0.2941753333970994,19,7,2,0.1186916389388348,0.03835472993899774,0.23326565231989196,0.6601228271348841,"{'colsample_bylevel': 0.18273244758535206, 'colsample_bytree': 0.7530295101748936, 'gamma': 0.2941753333970994, 'max_delta_step': 19, 'max_depth': 7, 'min_child_weight': 2, 'reg_alpha': 0.1186916389388348, 'reg_lambda': 0.03835472993899774, 'scale_pos_weight': 0.23326565231989196, 'subsample': 0.6601228271348841}"
1,0.5,0.5,0.5,0.5,0.0,1,95.22300362586975,0.050072052007418245,0.03390940030415853,0.0008136147650444026,0.9683778260444021,0.559584163572638,0.19880354967418387,9,6,12,0.01099977409394022,103.4912536823033,1.6657655502056877e-05,0.9329145653699569,"{'colsample_bylevel': 0.9683778260444021, 'colsample_bytree': 0.559584163572638, 'gamma': 0.19880354967418387, 'max_delta_step': 9, 'max_depth': 6, 'min_child_weight': 12, 'reg_alpha': 0.01099977409394022, 'reg_lambda': 103.4912536823033, 'scale_pos_weight': 1.6657655502056877e-05, 'subsample': 0.9329145653699569}"
2,0.5,0.5,0.5,0.5,0.0,1,102.42970681190491,0.7510055562713507,0.03459000587463379,0.0028378265712473076,0.32977035443621655,0.5558147814323374,0.02219584775349879,13,7,5,0.04492536985504463,261.1490434904028,0.0009732477090338705,0.6818145905559118,"{'colsample_bylevel': 0.32977035443621655, 'colsample_bytree': 0.5558147814323374, 'gamma': 0.02219584775349879, 'max_delta_step': 13, 'max_depth': 7, 'min_child_weight': 5, 'reg_alpha': 0.04492536985504463, 'reg_lambda': 261.1490434904028, 'scale_pos_weight': 0.0009732477090338705, 'subsample': 0.6818145905559118}"
3,0.699368935781231,0.763686824744766,0.7471778323549819,0.7367445309603263,0.027274384119843967,1,132.24175532658896,0.9562076473658624,0.08460044860839844,0.006303952655458841,0.684890708829741,0.6858047953450256,0.027680960381780695,13,6,10,0.01923380793882639,0.010955838182986706,1.9523218202778543,0.7691732515803242,"{'colsample_bylevel': 0.684890708829741, 'colsample_bytree': 0.6858047953450256, 'gamma': 0.027680960381780695, 'max_delta_step': 13, 'max_depth': 6, 'min_child_weight': 10, 'reg_alpha': 0.01923380793882639, 'reg_lambda': 0.010955838182986706, 'scale_pos_weight': 1.9523218202778543, 'subsample': 0.7691732515803242}"
4,0.6805581559268273,0.7200740096256566,0.71924800933931,0.7066267249639313,0.018436346128412634,1,104.12137945493062,0.519225423832313,0.09446914990743001,0.008833253527783214,0.28150111507871806,0.44558226111279997,0.134599679035547,15,8,16,0.5169873552406311,1.5672893197936137,453.9585095790419,0.5030717583795193,"{'colsample_bylevel': 0.28150111507871806, 'colsample_bytree': 0.44558226111279997, 'gamma': 0.134599679035547, 'max_delta_step': 15, 'max_depth': 8, 'min_child_weight': 16, 'reg_alpha': 0.5169873552406311, 'reg_lambda': 1.5672893197936137, 'scale_pos_weight': 453.9585095790419, 'subsample': 0.5030717583795193}"
5,0.5,0.5,0.5,0.5,0.0,1,151.8366490205129,0.06987165618215853,0.0375669002532959,0.001243369249277091,0.2060894610541997,0.9644973625875616,0.013736561355070882,8,8,13,0.018159638471300997,31.862654787487863,0.003130655095861094,0.5940093337950031,"{'colsample_bylevel': 0.2060894610541997, 'colsample_bytree': 0.9644973625875616, 'gamma': 0.013736561355070882, 'max_delta_step': 8, 'max_depth': 8, 'min_child_weight': 13, 'reg_alpha': 0.018159638471300997, 'reg_lambda': 31.862654787487863, 'scale_pos_weight': 0.003130655095861094, 'subsample': 0.5940093337950031}"
6,0.6595116686307116,0.7133228339519159,0.697430588442604,0.6900883636750771,0.022573458998111865,1,75.71190532048543,0.276798929827527,0.0602418581644694,0.0061884046915319435,0.729604656282827,0.4306910549138994,0.012698560389099847,10,7,10,0.01793726648822341,0.10033936097872106,0.5709408847225171,0.2236659858651649,"{'colsample_bylevel': 0.729604656282827, 'colsample_bytree': 0.4306910549138994, 'gamma': 0.012698560389099847, 'max_delta_step': 10, 'max_depth': 7, 'min_child_weight': 10, 'reg_alpha': 0.01793726648822341, 'reg_lambda': 0.10033936097872106, 'scale_pos_weight': 0.5709408847225171, 'subsample': 0.2236659858651649}"
7,0.6852388242161257,0.7011200563882862,0.6859987444795648,0.6907858750279923,0.0073139523283599185,1,123.26427213350932,0.08028305480942416,0.09541026751200359,0.0026198059695092626,0.06500410966004398,0.5263348072706933,0.012755847566890226,1,7,16,0.4516588946765572,696.7776550831821,0.4275692908974528,0.5692827900114068,"{'colsample_bylevel': 0.06500410966004398, 'colsample_bytree': 0.5263348072706933, 'gamma': 0.012755847566890226, 'max_delta_step': 1, 'max_depth': 7, 'min_child_weight': 16, 'reg_alpha': 0.4516588946765572, 'reg_lambda': 696.7776550831821, 'scale_pos_weight': 0.4275692908974528, 'subsample': 0.5692827900114068}"
8,0.5496591372151676,0.5268615293119968,0.5453033623718323,0.5406080096329989,0.009881547939914111,1,95.46014205614726,0.02765054711651633,0.0393834114074707,0.0017681514470892434,0.21117283577113885,0.536624028316195,0.2667051543105763,9,7,15,0.7355700152382846,0.010952205888633887,0.00026282123913719447,0.891263068894316,"{'colsample_bylevel': 0.21117283577113885, 'colsample_bytree': 0.536624028316195, 'gamma': 0.2667051543105763, 'max_delta_step': 9, 'max_depth': 7, 'min_child_weight': 15, 'reg_alpha': 0.7355700152382846, 'reg_lambda': 0.010952205888633887, 'scale_pos_weight': 0.00026282123913719447, 'subsample': 0.891263068894316}"
9,0.5,0.5,0.5,0.5,0.0,1,72.22846857706706,0.18489258967597424,0.03457434972127279,0.002351063764733479,0.9921239177787613,0.30489044791299197,0.10114786970945643,13,7,15,0.02721957224846382,0.023154729911194577,8.386886506220147e-05,0.4981749095989113,"{'colsample_bylevel': 0.9921239177787613, 'colsample_bytree': 0.30489044791299197, 'gamma': 0.10114786970945643, 'max_delta_step': 13, 'max_depth': 7, 'min_child_weight': 15, 'reg_alpha': 0.02721957224846382, 'reg_lambda': 0.023154729911194577, 'scale_pos_weight': 8.386886506220147e-05, 'subsample': 0.4981749095989113}"
